id,left,top,right,bottom,row_index,col_index,ALS_30m_1mean
38202,338113.875535156,6535735.8492533,338143.875535156,6535705.8492533,205,118,3.30210157182482
38203,338113.875535156,6535705.8492533,338143.875535156,6535675.8492533,206,118,2.21293255286084
38204,338113.875535156,6535675.8492533,338143.875535156,6535645.8492533,207,118,2.05656218588352
38205,338113.875535156,6535645.8492533,338143.875535156,6535615.8492533,208,118,1.97179893048273
38206,338113.875535156,6535615.8492533,338143.875535156,6535585.8492533,209,118,0.945965787669023
38207,338113.875535156,6535585.8492533,338143.875535156,6535555.8492533,210,118,1.56946740708417
38208,338113.875535156,6535555.8492533,338143.875535156,6535525.8492533,211,118,2.51683126290639
38209,338113.875535156,6535525.8492533,338143.875535156,6535495.8492533,212,118,2.9182049224774
38210,338113.875535156,6535495.8492533,338143.875535156,6535465.8492533,213,118,1.63227475969328
38211,338113.875535156,6535465.8492533,338143.875535156,6535435.8492533,214,118,4.60680138674047
38212,338113.875535156,6535435.8492533,338143.875535156,6535405.8492533,215,118,3.11751807825433
38213,338113.875535156,6535405.8492533,338143.875535156,6535375.8492533,216,118,5.30601680643029
38214,338113.875535156,6535375.8492533,338143.875535156,6535345.8492533,217,118,6.24470258785619
38215,338113.875535156,6535345.8492533,338143.875535156,6535315.8492533,218,118,2.46766033081545
38216,338113.875535156,6535315.8492533,338143.875535156,6535285.8492533,219,118,2.76691546522909
38217,338113.875535156,6535285.8492533,338143.875535156,6535255.8492533,220,118,3.81393013745546
38218,338113.875535156,6535255.8492533,338143.875535156,6535225.8492533,221,118,5.78469475679927
38219,338113.875535156,6535225.8492533,338143.875535156,6535195.8492533,222,118,1.90894864685006
38220,338113.875535156,6535195.8492533,338143.875535156,6535165.8492533,223,118,1.21319043569267
38221,338113.875535156,6535165.8492533,338143.875535156,6535135.8492533,224,118,3.29677018602689
38222,338113.875535156,6535135.8492533,338143.875535156,6535105.8492533,225,118,2.42057682027419
38223,338113.875535156,6535105.8492533,338143.875535156,6535075.8492533,226,118,1.65502999585536
38224,338113.875535156,6535075.8492533,338143.875535156,6535045.8492533,227,118,2.01723505372802
38225,338113.875535156,6535045.8492533,338143.875535156,6535015.8492533,228,118,1.84216292675998
38226,338113.875535156,6535015.8492533,338143.875535156,6534985.8492533,229,118,1.3904525172876
38227,338113.875535156,6534985.8492533,338143.875535156,6534955.8492533,230,118,1.81020281712214
38228,338113.875535156,6534955.8492533,338143.875535156,6534925.8492533,231,118,1.86246425415079
38229,338113.875535156,6534925.8492533,338143.875535156,6534895.8492533,232,118,0.954781111532615
38230,338113.875535156,6534895.8492533,338143.875535156,6534865.8492533,233,118,0.804676956005084
38231,338113.875535156,6534865.8492533,338143.875535156,6534835.8492533,234,118,1.50744509459059
38232,338113.875535156,6534835.8492533,338143.875535156,6534805.8492533,235,118,1.96032082837489
38233,338113.875535156,6534805.8492533,338143.875535156,6534775.8492533,236,118,1.50740960737483
38234,338113.875535156,6534775.8492533,338143.875535156,6534745.8492533,237,118,1.23413818917755
38235,338113.875535156,6534745.8492533,338143.875535156,6534715.8492533,238,118,2.02295967981219
38236,338113.875535156,6534715.8492533,338143.875535156,6534685.8492533,239,118,1.28740386264299
38237,338113.875535156,6534685.8492533,338143.875535156,6534655.8492533,240,118,1.31091063568107
38238,338113.875535156,6534655.8492533,338143.875535156,6534625.8492533,241,118,0.23644970449896
38239,338113.875535156,6534625.8492533,338143.875535156,6534595.8492533,242,118,0.349918381408149
38240,338113.875535156,6534595.8492533,338143.875535156,6534565.8492533,243,118,0.282717511660996
38241,338113.875535156,6534565.8492533,338143.875535156,6534535.8492533,244,118,0.613797935025167
38242,338113.875535156,6534535.8492533,338143.875535156,6534505.8492533,245,118,0.554314055474141
38243,338113.875535156,6534505.8492533,338143.875535156,6534475.8492533,246,118,0.538417637062281
38244,338113.875535156,6534475.8492533,338143.875535156,6534445.8492533,247,118,0.692192628133692
38245,338113.875535156,6534445.8492533,338143.875535156,6534415.8492533,248,118,0.678323812469582
38246,338113.875535156,6534415.8492533,338143.875535156,6534385.8492533,249,118,0.390689850651309
38247,338113.875535156,6534385.8492533,338143.875535156,6534355.8492533,250,118,0.32481187496137
38248,338113.875535156,6534355.8492533,338143.875535156,6534325.8492533,251,118,1.0276441488577
38249,338113.875535156,6534325.8492533,338143.875535156,6534295.8492533,252,118,0.854678261036776
38250,338113.875535156,6534295.8492533,338143.875535156,6534265.8492533,253,118,0.542471906591369
38509,338143.875535156,6536185.8492533,338173.875535156,6536155.8492533,190,119,3.33926287427955
38510,338143.875535156,6536155.8492533,338173.875535156,6536125.8492533,191,119,2.02568761964639
38511,338143.875535156,6536125.8492533,338173.875535156,6536095.8492533,192,119,2.27347281638119
38512,338143.875535156,6536095.8492533,338173.875535156,6536065.8492533,193,119,1.55879460795058
38513,338143.875535156,6536065.8492533,338173.875535156,6536035.8492533,194,119,2.10973438133796
38514,338143.875535156,6536035.8492533,338173.875535156,6536005.8492533,195,119,2.00395757274495
38515,338143.875535156,6536005.8492533,338173.875535156,6535975.8492533,196,119,0.924791410163873
38516,338143.875535156,6535975.8492533,338173.875535156,6535945.8492533,197,119,1.11898225822383
38517,338143.875535156,6535945.8492533,338173.875535156,6535915.8492533,198,119,0.900651663417617
38518,338143.875535156,6535915.8492533,338173.875535156,6535885.8492533,199,119,3.035615523888
38519,338143.875535156,6535885.8492533,338173.875535156,6535855.8492533,200,119,1.80062045299345
38520,338143.875535156,6535855.8492533,338173.875535156,6535825.8492533,201,119,3.66050484802988
38521,338143.875535156,6535825.8492533,338173.875535156,6535795.8492533,202,119,1.42020225417283
38522,338143.875535156,6535795.8492533,338173.875535156,6535765.8492533,203,119,3.92692620462841
38523,338143.875535156,6535765.8492533,338173.875535156,6535735.8492533,204,119,4.3168299216032
38524,338143.875535156,6535735.8492533,338173.875535156,6535705.8492533,205,119,3.56874721454249
38525,338143.875535156,6535705.8492533,338173.875535156,6535675.8492533,206,119,2.15667360103793
38526,338143.875535156,6535675.8492533,338173.875535156,6535645.8492533,207,119,3.24699420220322
38527,338143.875535156,6535645.8492533,338173.875535156,6535615.8492533,208,119,2.80675000126163
38528,338143.875535156,6535615.8492533,338173.875535156,6535585.8492533,209,119,1.42240359973576
38529,338143.875535156,6535585.8492533,338173.875535156,6535555.8492533,210,119,1.68811799890465
38530,338143.875535156,6535555.8492533,338173.875535156,6535525.8492533,211,119,1.53681245550513
38531,338143.875535156,6535525.8492533,338173.875535156,6535495.8492533,212,119,1.9205815110604
38532,338143.875535156,6535495.8492533,338173.875535156,6535465.8492533,213,119,1.43266555493077
38533,338143.875535156,6535465.8492533,338173.875535156,6535435.8492533,214,119,2.0062593458924
38534,338143.875535156,6535435.8492533,338173.875535156,6535405.8492533,215,119,3.54791604836782
38535,338143.875535156,6535405.8492533,338173.875535156,6535375.8492533,216,119,5.77092383974128
38536,338143.875535156,6535375.8492533,338173.875535156,6535345.8492533,217,119,4.63307040837076
38537,338143.875535156,6535345.8492533,338173.875535156,6535315.8492533,218,119,5.76788029074669
38538,338143.875535156,6535315.8492533,338173.875535156,6535285.8492533,219,119,2.64766187174453
38539,338143.875535156,6535285.8492533,338173.875535156,6535255.8492533,220,119,3.50104361116886
38540,338143.875535156,6535255.8492533,338173.875535156,6535225.8492533,221,119,2.33016428010331
38541,338143.875535156,6535225.8492533,338173.875535156,6535195.8492533,222,119,2.75965946704149
38542,338143.875535156,6535195.8492533,338173.875535156,6535165.8492533,223,119,3.13660639377104
38543,338143.875535156,6535165.8492533,338173.875535156,6535135.8492533,224,119,2.5691431888938
38544,338143.875535156,6535135.8492533,338173.875535156,6535105.8492533,225,119,2.07961616006162
38545,338143.875535156,6535105.8492533,338173.875535156,6535075.8492533,226,119,1.94826049827867
38546,338143.875535156,6535075.8492533,338173.875535156,6535045.8492533,227,119,1.59272633648581
38547,338143.875535156,6535045.8492533,338173.875535156,6535015.8492533,228,119,2.1327548184163
38548,338143.875535156,6535015.8492533,338173.875535156,6534985.8492533,229,119,1.39953273586929
38549,338143.875535156,6534985.8492533,338173.875535156,6534955.8492533,230,119,1.98419822344349
38550,338143.875535156,6534955.8492533,338173.875535156,6534925.8492533,231,119,1.34397132084601
38551,338143.875535156,6534925.8492533,338173.875535156,6534895.8492533,232,119,1.28986569210887
38552,338143.875535156,6534895.8492533,338173.875535156,6534865.8492533,233,119,0.275234699517411
38553,338143.875535156,6534865.8492533,338173.875535156,6534835.8492533,234,119,0.751325684731516
38554,338143.875535156,6534835.8492533,338173.875535156,6534805.8492533,235,119,0.602618122159555
38555,338143.875535156,6534805.8492533,338173.875535156,6534775.8492533,236,119,0.342441651178136
38556,338143.875535156,6534775.8492533,338173.875535156,6534745.8492533,237,119,0.69075610145616
38557,338143.875535156,6534745.8492533,338173.875535156,6534715.8492533,238,119,2.09591126429538
38558,338143.875535156,6534715.8492533,338173.875535156,6534685.8492533,239,119,0.876593579277396
38559,338143.875535156,6534685.8492533,338173.875535156,6534655.8492533,240,119,1.83312051832676
38560,338143.875535156,6534655.8492533,338173.875535156,6534625.8492533,241,119,0.896907266014152
38561,338143.875535156,6534625.8492533,338173.875535156,6534595.8492533,242,119,0.94863471807705
38562,338143.875535156,6534595.8492533,338173.875535156,6534565.8492533,243,119,1.29822856971787
38563,338143.875535156,6534565.8492533,338173.875535156,6534535.8492533,244,119,2.24067965990139
38564,338143.875535156,6534535.8492533,338173.875535156,6534505.8492533,245,119,2.30217376371225
38565,338143.875535156,6534505.8492533,338173.875535156,6534475.8492533,246,119,1.24217089232471
38566,338143.875535156,6534475.8492533,338173.875535156,6534445.8492533,247,119,0.791524227327771
38567,338143.875535156,6534445.8492533,338173.875535156,6534415.8492533,248,119,0.451363226775494
38568,338143.875535156,6534415.8492533,338173.875535156,6534385.8492533,249,119,0.378849445424146
38569,338143.875535156,6534385.8492533,338173.875535156,6534355.8492533,250,119,1.5417271837054
38570,338143.875535156,6534355.8492533,338173.875535156,6534325.8492533,251,119,1.00314208009177
38571,338143.875535156,6534325.8492533,338173.875535156,6534295.8492533,252,119,0.760066163788239
38572,338143.875535156,6534295.8492533,338173.875535156,6534265.8492533,253,119,0.542745293448617
38831,338173.875535156,6536185.8492533,338203.875535156,6536155.8492533,190,120,1.71301988168752
38832,338173.875535156,6536155.8492533,338203.875535156,6536125.8492533,191,120,1.59137688638435
38833,338173.875535156,6536125.8492533,338203.875535156,6536095.8492533,192,120,2.26513382762671
38834,338173.875535156,6536095.8492533,338203.875535156,6536065.8492533,193,120,2.40884358965688
38835,338173.875535156,6536065.8492533,338203.875535156,6536035.8492533,194,120,2.33345939967367
38836,338173.875535156,6536035.8492533,338203.875535156,6536005.8492533,195,120,1.73197256061766
38837,338173.875535156,6536005.8492533,338203.875535156,6535975.8492533,196,120,2.41172317816152
38838,338173.875535156,6535975.8492533,338203.875535156,6535945.8492533,197,120,2.53547055733701
38839,338173.875535156,6535945.8492533,338203.875535156,6535915.8492533,198,120,2.79272978213926
38840,338173.875535156,6535915.8492533,338203.875535156,6535885.8492533,199,120,2.91785455677244
38841,338173.875535156,6535885.8492533,338203.875535156,6535855.8492533,200,120,2.17916737854481
38842,338173.875535156,6535855.8492533,338203.875535156,6535825.8492533,201,120,2.13132086250517
38843,338173.875535156,6535825.8492533,338203.875535156,6535795.8492533,202,120,1.36044831163353
38844,338173.875535156,6535795.8492533,338203.875535156,6535765.8492533,203,120,2.16220255590147
38845,338173.875535156,6535765.8492533,338203.875535156,6535735.8492533,204,120,5.14494463119242
38846,338173.875535156,6535735.8492533,338203.875535156,6535705.8492533,205,120,4.50000289460023
38847,338173.875535156,6535705.8492533,338203.875535156,6535675.8492533,206,120,3.04012915154298
38848,338173.875535156,6535675.8492533,338203.875535156,6535645.8492533,207,120,3.0863538748357
38849,338173.875535156,6535645.8492533,338203.875535156,6535615.8492533,208,120,2.76442488501469
38850,338173.875535156,6535615.8492533,338203.875535156,6535585.8492533,209,120,1.54002155414886
38851,338173.875535156,6535585.8492533,338203.875535156,6535555.8492533,210,120,1.62445228397846
38852,338173.875535156,6535555.8492533,338203.875535156,6535525.8492533,211,120,2.12045298679007
38853,338173.875535156,6535525.8492533,338203.875535156,6535495.8492533,212,120,2.42797399381796
38854,338173.875535156,6535495.8492533,338203.875535156,6535465.8492533,213,120,2.19440337207582
38855,338173.875535156,6535465.8492533,338203.875535156,6535435.8492533,214,120,3.27930159029033
38856,338173.875535156,6535435.8492533,338203.875535156,6535405.8492533,215,120,3.30239911706911
38857,338173.875535156,6535405.8492533,338203.875535156,6535375.8492533,216,120,3.25361485199796
38858,338173.875535156,6535375.8492533,338203.875535156,6535345.8492533,217,120,4.77356601483292
38859,338173.875535156,6535345.8492533,338203.875535156,6535315.8492533,218,120,5.24472947961754
38860,338173.875535156,6535315.8492533,338203.875535156,6535285.8492533,219,120,3.55917876991961
38861,338173.875535156,6535285.8492533,338203.875535156,6535255.8492533,220,120,4.63168138841788
38862,338173.875535156,6535255.8492533,338203.875535156,6535225.8492533,221,120,3.18513445874055
38863,338173.875535156,6535225.8492533,338203.875535156,6535195.8492533,222,120,3.29942667495873
38864,338173.875535156,6535195.8492533,338203.875535156,6535165.8492533,223,120,2.01197881700264
38865,338173.875535156,6535165.8492533,338203.875535156,6535135.8492533,224,120,2.6804480418894
38866,338173.875535156,6535135.8492533,338203.875535156,6535105.8492533,225,120,2.15227444191774
38867,338173.875535156,6535105.8492533,338203.875535156,6535075.8492533,226,120,2.254641974171
38868,338173.875535156,6535075.8492533,338203.875535156,6535045.8492533,227,120,0.961454547743003
38869,338173.875535156,6535045.8492533,338203.875535156,6535015.8492533,228,120,2.33709801495075
38870,338173.875535156,6535015.8492533,338203.875535156,6534985.8492533,229,120,1.27285853381786
38871,338173.875535156,6534985.8492533,338203.875535156,6534955.8492533,230,120,2.97067888849311
